2.463794e+001	721
2.453794e+001	722
2.443794e+001	723
2.442014e+001	725
2.437725e+001	726
2.437284e+001	727
2.432753e+001	728
2.423011e+001	729
2.415964e+001	730
2.408564e+001	731
2.400095e+001	732
2.390095e+001	733
2.381091e+001	734
2.372603e+001	735
2.363663e+001	736
2.353663e+001	737
2.343663e+001	738
2.333663e+001	739
2.323663e+001	740
2.313663e+001	741
2.303662e+001	742
2.293662e+001	743
2.283662e+001	744
2.273718e+001	745
2.264308e+001	746
2.255165e+001	747
2.253506e+001	748
2.243506e+001	749
2.234596e+001	750
2.224916e+001	751
2.214915e+001	752
2.205579e+001	753
2.197887e+001	754
2.189367e+001	755
2.179367e+001	756
2.169367e+001	757
2.159391e+001	758
2.149391e+001	759
2.139391e+001	760
2.131033e+001	761
2.122401e+001	762
2.112401e+001	763
2.102401e+001	764
2.092401e+001	765
2.082401e+001	766
2.072401e+001	767
2.062401e+001	768
2.052401e+001	769
2.042401e+001	770
2.032401e+001	771
2.022401e+001	772
2.012401e+001	773
2.007252e+001	774
1.997252e+001	775
1.987252e+001	776
1.978985e+001	777
1.972807e+001	778
1.965253e+001	779
1.957359e+001	780
1.952264e+001	781
1.946221e+001	782
1.941558e+001	783
1.934356e+001	784
1.924501e+001	785
1.917877e+001	786
1.910067e+001	787
1.900067e+001	788
1.892842e+001	789
1.884511e+001	790
1.878032e+001	791
1.868162e+001	792
1.860472e+001	793
1.854488e+001	794
1.849703e+001	795
1.844554e+001	796
1.834637e+001	797
1.832145e+001	798
1.826271e+001	799
1.822793e+001	800
1.814512e+001	801
1.804512e+001	802
1.794512e+001	803
1.786046e+001	804
1.777371e+001	805
1.770426e+001	806
1.767001e+001	807
1.757503e+001	808
1.747503e+001	809
1.737503e+001	810
1.727503e+001	811
1.717503e+001	812
1.707503e+001	813
1.697503e+001	814
1.687503e+001	815
1.683452e+001	816
1.673452e+001	817
1.663452e+001	818
1.653452e+001	819
1.643452e+001	820
1.633452e+001	821
1.623452e+001	822
1.617220e+001	823
1.612838e+001	824
1.602913e+001	825
1.596800e+001	826
1.591492e+001	827
1.584634e+001	828
1.574634e+001	829
1.564634e+001	830
1.554634e+001	831
1.544633e+001	832
1.534633e+001	833
1.528023e+001	834
1.518023e+001	835
1.508022e+001	836
1.498022e+001	837
1.488022e+001	838
1.478022e+001	839
1.468022e+001	840
1.458022e+001	841
1.448022e+001	842
1.438022e+001	843
1.428022e+001	844
1.418022e+001	845
1.408022e+001	846
1.398022e+001	847
1.388022e+001	848
1.378755e+001	849
1.371788e+001	850
1.361788e+001	851
1.351788e+001	852
1.341788e+001	853
1.331788e+001	854
1.321788e+001	855
1.311788e+001	856
1.301788e+001	857
1.291788e+001	858
1.281788e+001	859
1.271788e+001	860
1.261788e+001	861
1.251788e+001	862
1.241788e+001	863
1.231788e+001	864
1.221788e+001	865
1.211788e+001	866
1.201788e+001	867
1.191788e+001	868
1.181788e+001	869
1.171788e+001	870
1.161788e+001	871
1.151787e+001	872
1.146106e+001	873
1.136106e+001	874
1.126106e+001	875
1.116106e+001	876
1.106106e+001	877
1.096105e+001	878
1.086137e+001	879
1.076137e+001	880
1.069486e+001	881
1.063359e+001	882
1.054238e+001	883
1.045037e+001	884
1.036353e+001	885
1.027512e+001	886
1.020813e+001	887
1.012580e+001	888
1.007416e+001	889
9.990178e+000	890
9.898920e+000	891
9.838260e+000	892
9.770838e+000	893
9.717753e+000	894
9.656623e+000	895
9.593043e+000	896
9.520411e+000	897
9.453825e+000	898
9.361300e+000	899
9.290755e+000	900
9.207490e+000	901
9.166904e+000	902
9.076954e+000	903
8.994816e+000	904
8.918509e+000	905
8.847328e+000	906
8.772811e+000	907
8.715260e+000	908
8.645675e+000	909
8.586149e+000	910
8.535554e+000	911
8.470551e+000	912
8.398983e+000	913
8.323074e+000	914
8.255081e+000	915
8.175464e+000	916
8.125464e+000	917
8.054013e+000	918
7.975150e+000	919
7.915582e+000	920
7.867202e+000	921
7.786383e+000	922
7.726940e+000	923
7.672764e+000	924
7.598549e+000	925
7.555630e+000	926
7.550584e+000	927
7.477422e+000	928
7.421560e+000	929
7.383379e+000	930
7.321680e+000	931
7.277009e+000	932
7.205042e+000	933
7.133828e+000	934
7.068522e+000	935
6.995727e+000	936
6.922269e+000	937
6.854836e+000	938
6.806086e+000	939
6.749329e+000	940
6.653466e+000	941
6.598235e+000	942
6.562024e+000	943
6.523346e+000	944
6.449786e+000	945
6.350764e+000	946
6.282585e+000	947
6.244937e+000	948
6.186378e+000	949
6.088746e+000	950
6.056951e+000	951
6.050336e+000	952
6.008355e+000	953
5.990394e+000	954
5.950675e+000	955
5.928181e+000	956
5.899646e+000	957
5.874609e+000	959
5.825073e+000	960
5.796062e+000	961
5.764186e+000	962
5.736603e+000	964
5.712142e+000	965
5.709095e+000	966
5.698280e+000	967
5.660728e+000	968
5.623239e+000	969
5.614768e+000	971
5.613420e+000	972
5.595675e+000	973
5.507858e+000	974
5.484138e+000	975
5.435256e+000	976
5.409993e+000	977
5.378088e+000	979
5.357528e+000	981
5.349608e+000	982
5.292083e+000	983
5.238727e+000	984
5.210517e+000	985
5.185980e+000	986
5.123436e+000	987
5.094521e+000	988
5.021115e+000	989
5.015622e+000	990
4.949544e+000	991
4.901984e+000	992
4.845700e+000	993
4.785849e+000	994
4.752223e+000	995
4.745788e+000	996
4.681161e+000	997
4.661763e+000	998
4.633049e+000	999
4.623261e+000	1000
4.603415e+000	1001
4.581780e+000	1002
4.563964e+000	1003
4.548783e+000	1004
4.523638e+000	1005
4.506464e+000	1006
4.483792e+000	1007
4.454114e+000	1008
4.428292e+000	1009
4.384390e+000	1010
4.373044e+000	1011
4.371272e+000	1012
4.356959e+000	1013
4.346909e+000	1014
4.342032e+000	1016
4.322857e+000	1019
4.320912e+000	1020
4.309277e+000	1021
4.307961e+000	1022
4.305562e+000	1023
4.304477e+000	1029
4.299926e+000	1035
4.281662e+000	1036
4.271586e+000	1038
4.265911e+000	1041
4.262488e+000	1042
4.261407e+000	1043
4.250582e+000	1044
4.232735e+000	1045
4.232113e+000	1061
4.228843e+000	1062
4.210896e+000	1063
4.203921e+000	1064
4.194407e+000	1070
4.187046e+000	1071
4.177912e+000	1073
4.176974e+000	1077
4.176486e+000	1078
4.176141e+000	1079
4.166130e+000	1080
4.159039e+000	1081
4.152617e+000	1083
4.144332e+000	1084
4.127069e+000	1085
4.094837e+000	1086
4.092566e+000	1088
4.090013e+000	1093
4.082485e+000	1095
4.066133e+000	1109
4.058109e+000	1117
4.053530e+000	1120
4.042286e+000	1121
4.035635e+000	1122
4.027057e+000	1124
4.023046e+000	1125
4.011185e+000	1126
4.007257e+000	1127
4.001258e+000	1128
3.987754e+000	1129
3.976465e+000	1132
3.969007e+000	1134
3.961609e+000	1136
3.959496e+000	1138
3.932186e+000	1139
3.916288e+000	1143
3.911781e+000	1146
3.906220e+000	1149
3.899432e+000	1152
3.886610e+000	1153
3.869649e+000	1155
3.867336e+000	1157
3.855362e+000	1158
3.851455e+000	1166
3.850312e+000	1167
3.835752e+000	1171
3.831298e+000	1174
3.821551e+000	1175
3.821342e+000	1180
3.813471e+000	1181
3.813097e+000	1183
3.810148e+000	1189
3.808616e+000	1190
3.796546e+000	1191
3.783816e+000	1193
3.779059e+000	1197
3.769988e+000	1199
3.762802e+000	1203
3.761817e+000	1215
3.758631e+000	1217
3.757727e+000	1218
3.748679e+000	1219
3.738828e+000	1220
3.737463e+000	1222
3.731497e+000	1233
3.720244e+000	1234
3.707786e+000	1236
3.702426e+000	1240
3.691417e+000	1241
3.681533e+000	1250
3.676784e+000	1253
3.675854e+000	1254
3.672916e+000	1256
3.666536e+000	1261
3.666322e+000	1263
3.663523e+000	1265
3.654393e+000	1267
3.646772e+000	1271
3.645606e+000	1274
3.641047e+000	1275
3.621197e+000	1277
3.614033e+000	1279
3.613313e+000	1281
3.602486e+000	1286
3.602176e+000	1288
3.581873e+000	1289
3.579447e+000	1290
3.579194e+000	1294
3.578302e+000	1297
3.575603e+000	1298
3.570196e+000	1300
3.567783e+000	1301
3.566111e+000	1303
3.546500e+000	1305
3.535004e+000	1306
3.531361e+000	1308
3.524602e+000	1327
3.517177e+000	1328
3.506174e+000	1331
3.498287e+000	1340
3.476728e+000	1342
3.476044e+000	1344
3.464289e+000	1345
3.459012e+000	1350
3.451603e+000	1353
3.449356e+000	1357
3.441073e+000	1359
3.419924e+000	1365
3.418727e+000	1394
3.414422e+000	1395
3.402485e+000	1396
3.401392e+000	1397
3.400477e+000	1404
3.391741e+000	1408
3.386035e+000	1414
3.379318e+000	1420
3.370565e+000	1428
3.363455e+000	1432
3.360390e+000	1439
3.356798e+000	1447
3.351824e+000	1448
3.339024e+000	1449
3.338764e+000	1450
3.308694e+000	1451
3.295995e+000	1456
3.291444e+000	1458
3.289325e+000	1459
3.286678e+000	1465
3.280445e+000	1471
3.269970e+000	1472
3.255935e+000	1473
3.245052e+000	1474
3.233242e+000	1480
3.229966e+000	1481
3.226091e+000	1483
3.224066e+000	1487
3.213890e+000	1488
3.187709e+000	1489
3.181172e+000	1494
3.179743e+000	1495
3.170783e+000	1498
3.168213e+000	1499
3.168193e+000	1500
3.160233e+000	1501
3.150993e+000	1502
3.139675e+000	1505
3.138850e+000	1506
3.134986e+000	1509
3.128910e+000	1510
3.123952e+000	1526
3.115046e+000	1528
3.091929e+000	1530
3.091252e+000	1535
3.081419e+000	1544
3.073870e+000	1546
3.063687e+000	1548
3.061823e+000	1552
3.056873e+000	1554
3.055478e+000	1558
3.047220e+000	1560
3.046076e+000	1561
3.037039e+000	1566
3.036236e+000	1567
3.032149e+000	1568
3.020876e+000	1571
3.002882e+000	1574
2.995167e+000	1578
2.991048e+000	1580
2.985430e+000	1587
2.984594e+000	1602
2.970845e+000	1603
2.969653e+000	1610
2.967098e+000	1612
2.962169e+000	1616
2.959298e+000	1617
2.942034e+000	1618
2.935151e+000	1621
2.923544e+000	1624
2.923110e+000	1625
2.922673e+000	1627
2.919981e+000	1632
2.918993e+000	1634
2.917769e+000	1636
2.915351e+000	1641
2.914541e+000	1646
2.908059e+000	1647
2.905418e+000	1656
2.900808e+000	1659
2.896465e+000	1661
2.889338e+000	1663
2.883492e+000	1668
2.870486e+000	1669
2.867748e+000	1670
2.863791e+000	1671
2.856554e+000	1673
2.852203e+000	1675
2.849668e+000	1682
2.846323e+000	1683
2.843689e+000	1684
2.831144e+000	1686
2.826192e+000	1692
2.825056e+000	1693
2.824416e+000	1696
2.821740e+000	1697
2.815787e+000	1698
2.813029e+000	1702
2.807243e+000	1709
2.799206e+000	1710
2.793276e+000	1711
2.784320e+000	1714
2.781297e+000	1718
2.760219e+000	1720
2.757231e+000	1725
2.748503e+000	1731
2.731472e+000	1734
2.731408e+000	1738
2.729025e+000	1740
2.728814e+000	1746
2.720747e+000	1749
2.718379e+000	1751
2.703076e+000	1752
2.694653e+000	1753
2.690273e+000	1754
2.683561e+000	1758
2.674218e+000	1759
2.673732e+000	1761
2.662528e+000	1771
2.661232e+000	1773
2.657982e+000	1774
2.656412e+000	1777
2.649306e+000	1778
2.640086e+000	1779
2.633587e+000	1780
2.605995e+000	1781
2.604404e+000	1783
2.599674e+000	1790
2.591286e+000	1791
2.587799e+000	1792
2.584446e+000	1793
2.565956e+000	1794
2.562509e+000	1795
2.561411e+000	1797
2.550276e+000	1798
2.528845e+000	1800
2.526247e+000	1801
2.508686e+000	1802
2.501750e+000	1803
2.499235e+000	1806
2.496881e+000	1807
2.482772e+000	1808
2.478878e+000	1812
2.462821e+000	1813
2.452772e+000	1817
2.439187e+000	1819
2.435682e+000	1825
2.434423e+000	1826
2.431822e+000	1827
2.427742e+000	1830
2.424471e+000	1833
2.422038e+000	1834
2.410208e+000	1835
2.405894e+000	1836
2.395634e+000	1845
2.393927e+000	1847
2.384126e+000	1848
2.369006e+000	1850
2.367850e+000	1852
2.363103e+000	1856
2.360985e+000	1857
2.360220e+000	1859
2.353417e+000	1860
2.346137e+000	1863
2.339956e+000	1866
2.333439e+000	1867
2.322127e+000	1868
2.308873e+000	1869
2.305642e+000	1870
2.299584e+000	1874
2.297776e+000	1875
2.290502e+000	1876
2.281649e+000	1877
2.273373e+000	1881
2.271384e+000	1885
2.270096e+000	1886
2.265294e+000	1888
2.262299e+000	1889
2.257513e+000	1893
2.246982e+000	1902
2.231172e+000	1907
2.212544e+000	1909
2.210639e+000	1912
2.204352e+000	1915
2.196377e+000	1919
2.195079e+000	1924
2.189974e+000	1929
2.187795e+000	1931
2.180512e+000	1932
2.180014e+000	1937
2.179134e+000	1945
2.172352e+000	1946
2.172230e+000	1949
2.169135e+000	1959
2.166321e+000	2018
2.163478e+000	2019
2.161287e+000	2021
2.158247e+000	2023
2.142638e+000	2024
2.131920e+000	2027
2.131273e+000	2040
2.128917e+000	2041
2.126444e+000	2043
2.124732e+000	2046
2.122638e+000	2050
2.117150e+000	2052
2.107893e+000	2053
2.107634e+000	2061
2.100414e+000	2076
2.093591e+000	2077
2.091078e+000	2079
2.062608e+000	2082
2.058558e+000	2090
2.057458e+000	2091
2.056439e+000	2092
2.049237e+000	2094
2.041549e+000	2095
2.038471e+000	2101
2.036142e+000	2103
2.035103e+000	2113
2.033224e+000	2118
2.029985e+000	2119
2.028741e+000	2123
2.022186e+000	2124
2.016439e+000	2127
2.015468e+000	2129
2.004591e+000	2130
2.003923e+000	2131
1.967125e+000	2132
1.966254e+000	2143
1.960595e+000	2144
1.956406e+000	2147
1.948002e+000	2151
1.947996e+000	2153
1.944994e+000	2154
1.941509e+000	2157
1.936285e+000	2158
1.932269e+000	2159
